model,model_family,variant,num_keys,num_updates,condition,query_type,condition_label,slot,subset,label_set,C,layer,rel_depth,top1,top1_std,mean_rank,mrr,n_folds,hit_max_iter,n_probe,chance,provenance_tier,source_file,notes
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,5,0.138889,0.059681907291469036,0.012656956164994366,20.296012774299626,0.15672947793239847,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,6,0.166667,0.060472396129766647,0.015833700990160116,20.732757857459053,0.15365982368751713,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,7,0.194444,0.05650098020615949,0.012248610239498895,21.040855625118574,0.14765709691747328,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,8,0.222222,0.05013596408018719,0.015467316029001496,21.482125466388418,0.13980665213727006,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,9,0.25,0.04693922721811168,0.009881482317673185,21.761493707708844,0.13610650916015818,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,10,0.277778,0.04773287801176247,0.013562136290909086,21.81472838803516,0.13519114669822568,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,11,0.305556,0.050926452918484785,0.014153324706683122,21.720236514260417,0.13668859937461147,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,12,0.333333,0.04374565231138936,0.014656773285862106,21.784503256814013,0.13031271358938498,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,13,0.361111,0.04295832542844495,0.014759845019398943,21.845649149434006,0.13203849901388848,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,14,0.388889,0.04137102384114336,0.013709118263409367,22.047723392145702,0.12880145522041153,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,15,0.416667,0.04455195092645292,0.008130099882369289,22.164725226079806,0.12846079565944912,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,16,0.444444,0.044558274837159295,0.012469104284300635,22.1984664516537,0.12786182718052008,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,17,0.472222,0.03660595712388541,0.006900482019934184,22.137017011319802,0.12118329019513616,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,18,0.5,0.032609245557452725,0.005792678043580167,22.516850060077154,0.11447710668232147,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,19,0.527778,0.03579017264276228,0.01123309905652449,22.623566053247327,0.11921302150340334,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,20,0.555556,0.0349933598937583,0.007659999833805055,23.070834123822173,0.11354957588455031,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,21,0.583333,0.022263327641813695,0.0077539397885556405,23.835682666160757,0.10096843408157989,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,22,0.611111,0.023853791184468474,0.012293231045550704,24.314377410990957,0.1010548604317,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,23,0.638889,0.02863782963384557,0.011079184742594698,24.295557452728765,0.10366446173111307,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,24,0.666667,0.0222633276418137,0.00815924428538294,24.825959653449694,0.09467499849242123,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,25,0.694444,0.024644280022766075,0.013845488704584375,25.25137545057864,0.09483887263998719,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,26,0.722222,0.023872762916587617,0.006685595509469498,25.276079807753113,0.0928636445772068,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,27,0.75,0.01990134699298046,0.007575918335821873,25.378169860241577,0.09084037840231268,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,28,0.777778,0.02306330234617087,0.0063374799088728746,25.533611585404415,0.0933358473167977,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,29,0.805556,0.02465692784417884,0.008854342225640926,25.431360273192944,0.09593889237132244,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,30,0.833333,0.02306962625687725,0.00812233893734154,25.299775501169922,0.0961579778299593,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,31,0.861111,0.027047366091190787,0.0038949001464340396,24.86797887813824,0.09916820843972327,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,32,0.888889,0.03260608360209954,0.010150032317733619,23.528046543982803,0.10988404337530959,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,33,0.916667,0.032609245557452725,0.012380747525637732,21.88629292354392,0.12050899391220374,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,34,0.944444,0.05251059255043319,0.009242031481320226,19.730904951622083,0.14564532698580357,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,35,0.972222,0.05171694175678239,0.01311445292781971,19.437396445962182,0.14658107824521033,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,cv_last,0.1,36,1.0,0.057288307089103895,0.01278335025720592,19.243223929678113,0.15025160275735847,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,0,0.0,0.056485170429393536,0.0016408811857326834,20.52315816100677,0.1441877627568662,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,1,0.027778,0.023850629229115284,0.009698297996984944,22.980079681274898,0.10658357305549786,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,2,0.055556,0.02863150572313919,0.004584966099791094,22.76895908429773,0.11263736448581256,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,3,0.083333,0.029437804338202745,0.008952248924962722,22.953585657370517,0.11126504639316345,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,4,0.111111,0.029444128248909122,0.009304413470203087,22.71306203756403,0.1133942996637615,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,5,0.138889,0.03103142983621071,0.006860564415422003,22.877742996268893,0.1116651088222356,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,6,0.166667,0.031034591791563905,0.009240843596659264,22.934095364573448,0.11351507268916591,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,7,0.194444,0.029447290204262316,0.01171984456644502,22.93350724087776,0.11337038357216518,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,8,0.222222,0.02784734079554797,0.014445359722682927,22.900923290963128,0.1114369857106835,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,9,0.25,0.029428318472143174,0.008900427485837954,23.0019857079618,0.114977815122366,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,10,0.277778,0.031021943970151143,0.010481633519466483,22.905558717510907,0.11421525912744417,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,11,0.305556,0.02705052804654398,0.007724586388608169,22.731553152469488,0.11335343111322785,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,12,0.333333,0.03499652184911149,0.013825949793716293,22.149256940492002,0.12251045072034597,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,13,0.361111,0.034987035983051924,0.017073973349900008,21.98321317902991,0.12179638727373299,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,14,0.388889,0.027825207108075633,0.012520756306802919,22.155274141529123,0.11523532581219731,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,15,0.416667,0.03341238221716309,0.012982041445185898,21.92570669702144,0.11825553973279516,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,16,0.444444,0.03579965850882185,0.008345289766577073,21.91961360905584,0.12279312924216881,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,17,0.472222,0.040564725226079804,0.008060458670177064,21.87671219882375,0.12737623647606286,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,18,0.5,0.04374249035603617,0.010004225865368525,21.410658951495606,0.1314519546550056,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,19,0.527778,0.054085246316322014,0.009534834293681165,21.08700752545374,0.14207992193759325,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,20,0.555556,0.040564725226079804,0.005213261842443802,21.58803832289888,0.12963150990410433,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,21,0.583333,0.03978372225384178,0.005084760449526869,21.33135394928224,0.12794678206756868,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,22,0.611111,0.03659963321317903,0.006397331959507914,20.68145829380889,0.133919538206478,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,23,0.638889,0.15592550433187885,0.012678769131546733,13.2957376841839,0.28345574609385943,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,24,0.666667,0.16148738379814076,0.010413191287838417,14.487197242774931,0.2745589031915423,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,25,0.694444,0.18454120027825205,0.018993657096412434,12.792708530955544,0.3144371478580418,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,26,0.722222,0.20285524568393093,0.011098048894650752,11.514222475178652,0.33922593692434955,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,27,0.75,0.20526149370770885,0.02125971291115577,11.390571049136787,0.3409420991251696,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,28,0.777778,0.27844811231265415,0.023630707004635248,9.851685322203249,0.40707567847516907,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,29,0.805556,0.27366407386327707,0.006686443374826122,9.529627521659393,0.4088306434939043,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,30,0.833333,0.2832100170745589,0.016303556929159895,9.235964080187188,0.4191475427833959,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,31,0.861111,0.38102826788085753,0.021594591157175234,6.637301587301588,0.5201091650308591,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,32,0.888889,0.4073167646872826,0.021054808969775633,5.638929994308481,0.5516813753123814,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,33,0.916667,0.38421868083222666,0.0214845026502862,5.417744893442105,0.537942032773674,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,34,0.944444,0.35797761335609946,0.013058861827749926,4.699298045911592,0.53430483390658,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
Qwen2.5-3B-Instruct,Qwen2.5,base,5,10,FVQ,semantic,FVQ,1,wrong,expected,0.1,35,0.972222,0.3492316448491747,0.013039121798191621,4.6468475305128685,0.5304162033067559,5,False,1257,0.02,raw,lora_intervention/experiments/linear_probing/results_probe50/Qwen2.5-3B-Instruct_5k_10u/probe_fits_wrong.json,
